"s","o"
"https://w3id.org/framester/wn/wn30/instances/synset-zapper-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-killing-noun-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-spree_killer-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-suicide-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-one-fourth-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-gallows_tree-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-chine-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-nonfatal-adjective-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-silence-verb-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Beneficiary.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Frequency.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Purpose.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Reason.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Circumstances.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Depictive.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Explanation.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Result.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Period_of_iterations.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Manner.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Time.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Degree.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Place.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Cause.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Instrument.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Means.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Victim.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Killer.killing","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Crucify_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Liquidate_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Waste_44000000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Slaughter_13050100","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Slaughter_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Butcher_29081000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Butcher_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Kill_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Assassinate_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Garrotte_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Eliminate_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Eradicate_10010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Annihilate_44000000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Decimate_44000000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Execute_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Hang_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Massacre_42011000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Slay_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Murder_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Dispatch_42010000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Exterminate_44000000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Smother_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Asphyxiate_40070000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Asphyxiate_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Suffocate_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Brain_18030000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Electrocute_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Shoot_13050100","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Shoot_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Drown_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Halter_90900000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Poison_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Strangle_42020000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-edible-adjective-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/data/framestercore/Death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/frame/Death","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://premon.fbk.eu/resource/fn17-death","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_deathrate_115277118","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_death_115143477","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_starvation_114040310","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_death_107355491","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_grave_115143726","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_infant_deathrate_115285622","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_martyrdom_107333347","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_megadeath_107333506","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_neonatal_mortality_115285772","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_passing_107333649","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_wrongful_death_107333971","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-deathrate-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-death-noun-4","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-starvation-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-death-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-birth-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/die.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/drown.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/drown.03","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/expire.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-infant_deathrate-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-birth-noun-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-passing-noun-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-neonatal_mortality-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-megadeath-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-grave-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-martyrdom-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-wrongful_death-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00025602n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00041467n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00046611n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00031355n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00025589n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00026345n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00087395v","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00054188n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00087712v","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00025582n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00033596n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00053597n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00057260n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00081728n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00010664n","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://babelnet.org/rdf/s00025585n","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-death-noun-8","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Cause.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Depictive.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Reason.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Sub_event.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Result.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Degree.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Manner.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Time.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Place.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/fe/Protagonist.death","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/vn/vn31/data/Extirpate_44000000","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/data/framestercore/Destroying","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/framenet/abox/frame/Destroying","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://premon.fbk.eu/resource/fn17-destroying","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_dismantling_100912274","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_annihilation_100218208","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_destruction_107334490","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_destruction_100217014","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_self-destruction_100222766","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_bleakness_114525548","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_spoliation_101249616","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_wrack_107335581","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_decimation_100218427","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_ravage_107334876","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_ruin_107335243","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_vaporization_100218902","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_razing_107335097","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_razing_100218045","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_destroyer_103180504","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_destroyer_110008716","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_atomization_100218602","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_kill_100217593","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_bane_114445226","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_demolition_101249483","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_disaster_100217499","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_eradication_107331013","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_laying_waste_100217773","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_neutralization_100234675","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_pulverization_100218753","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_devastation_107335414","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://yago-knowledge.org/resource/wordnet_shipwreck_107478718","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-blow_up-verb-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-devour-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-dismantling-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-destruction-noun-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-destructively-adverb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-exclude-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-unmake-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-kill-verb-12","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-gasify-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-destructive-adjective-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-demolish-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-destroy-verb-2","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-fabrication-noun-4","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/wn/wn30/instances/synset-destruction-noun-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"http://www.ontologydesignpatterns.org/ont/wn/wn30/instances/synset-lay_waste_to-verb-1","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/bulldoze.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/cremate.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/despoil.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/destroy.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/detonate.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/devastate.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/dismantle.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/end.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/eradicate.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/explode.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/extinguish.01","https://w3id.org/spice/SON/HaidtValues#Harm"
"https://w3id.org/framester/pb/pbdata/extirpate.01","https://w3id.org/spice/SON/HaidtValues#Harm"
