"s","o"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorful","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorise","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorless","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorstricken","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrorstruck","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/terrors/n","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/bomb","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-shock-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-fluster-verb-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-bewilderment-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-anxiousness-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-fear-noun-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-fear-verb-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-fear-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-nervousness-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-desperate-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-panic-verb-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-panic-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-panic-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terrorization-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terrorist-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terrorization-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-perturb-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-frighten-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-shock-verb-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-offensive-adjective-5","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-traumatize-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-hesitant-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-withdrawal-noun-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-worry-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-worry-verb-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-worry-verb-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-worrier-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-worry-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-awe-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-awe-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-overawe-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-concern-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-tense-adjective-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-apprehensive-adjectivesatellite-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-preoccupation-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-perturbation-noun-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-perturb-verb-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-cranky-adjectivesatellite-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-nervous-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-nervousness-noun-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-jitteriness-noun-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-awful-adjectivesatellite-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-dreadful-adjectivesatellite-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-chilling-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-afraid-adjectivesatellite-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-afraid-adjectivesatellite-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-desperation-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-desperate-adjectivesatellite-6","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terror-noun-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terror-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-terror-noun-3","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/wn/wn30/instances/synset-fearful-adjectivesatellite-4","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Scandalize_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Panic_59000000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Floor_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Fear_31038000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Shock_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Frighten_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Intimidate_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Worry_88011000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Overawe_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Distract_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Care_31038000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Disquiet_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Perturb_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Trouble_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Care_88010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Offend_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Frighten_59000000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Awe_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Fluster_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Worry_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Cow_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Worry_31038000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Shock_59000000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/vn/vn31/data/Outrage_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Fear"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/proposing_to_woman","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/opening_gift","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/buying_small","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/discovering_truth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/finding_truth","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-storm-verb-5","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"http://en.wiktionary.org/wiki/surprising","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"http://fr.wiktionary.org/wiki/surprising","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/surprising","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/buying_presents_for_others","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/seeing_exhibits","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"http://en.wiktionary.org/wiki/traveling","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"http://fr.wiktionary.org/wiki/traveling","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/enjoying_film","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/attending_rock_concert","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/traveling","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/seeing_new","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-amaze-verb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/vn/vn31/data/Astonish_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/vn/vn31/data/Astound_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/vn/vn31/data/Amaze_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-aghast-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/vn/vn31/data/Shock_31010000","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/data/framestercore/JustFoundOut","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/frame/Just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Reason.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Type.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Circumstances.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Medium.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Degree.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Manner.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Time.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Parameter.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Empathy_target.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Expressor.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/State.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Stimulus.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Topic.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/framenet/abox/fe/Experiencer.just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"http://premon.fbk.eu/resource/fn17-just_found_out","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-shock-noun-6","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-surprise-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-surprised-adjective-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-surprisedly-adverb-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-dumbfounded-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-amazed-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-startled-adjectivesatellite-1","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
"https://w3id.org/framester/wn/wn30/instances/synset-stunner-noun-2","http://www.ontologydesignpatterns.org/ont/emotions/BasicEmotions.owl#Surprise"
