"s","o"
"http://babelnet.org/rdf/s00063133n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064415n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00080249n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00080489n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00084431v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00004721n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00007545n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00008656n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00022306n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00029810n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00032186n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00034967n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00045182n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00051040n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00058317n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00058769n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00063230n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065645n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065779n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00066054n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070045n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070461n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00073822n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00074858n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00078831n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00092671v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00106519a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00003314n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00007762n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00015961n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00019485n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00041353n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00061719n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00068585n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00074013n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00077779n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00079914n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00087153v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00087403v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00007055n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00010712n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00015841n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00024097n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00028204n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00030112n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00031103n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00033777n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00037675n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00041348n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00048491n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00054972n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00060072n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00063243n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064405n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064571n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00066072n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070178n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00079881n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00085291v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00085823v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00088818v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00091144v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00093851v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00006503n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00012295n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00016868n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00041325n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00045011n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00049334n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00052021n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00052879n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00066580n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00067502n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00068728n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00069802n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070229n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00075765n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00084753v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00090245v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00096474a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00111486a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00001415n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00010193n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00013188n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00013193n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00017235n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00019027n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00020956n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00032107n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00037647n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00046255n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00046431n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00049158n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00049329n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00050371n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00051750n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00053371n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00054357n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00063958n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064714n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065635n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00066963n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070853n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00074769n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00081424n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00083466v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00089060v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00090286v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00092947v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00002022n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00014743n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00016299n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00018323n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00022087n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00028258n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00028739n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00030596n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00034277n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00034785n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00036772n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00051043n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00060593n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00063940n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064418n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064806n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065607n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00081345n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00085567v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00086780v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00089780v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00094882v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00094933v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00095753v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00001433n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00021027n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00030102n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00031083n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00041200n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00046860n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00051311n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00054962n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00056694n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00060639n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00061270n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00063815n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064556n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065648n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00067145n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070168n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00070459n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00078543n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00079922n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00086420v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00088798v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00089831v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00092383v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00094111v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00094522v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00002099n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00007298n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00007982n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00019373n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00023479n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00023826n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00026203n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00044476n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00052971n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00053957n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00055287n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00055463n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00056380n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00056962n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00058172n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00060251n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00074021n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00074879n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00084447v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00086793v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00088992v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00089415v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00093406v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00105859a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00011894n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00015377n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00017437n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00020119n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00020706n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00020747n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00021452n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00021503n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00027914n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00029004n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00030591n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00034910n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00034970n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00042305n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00044333n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00048489n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00053407n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00054500n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00055675n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00057056n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00060708n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00062722n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00064916n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00065255n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00066874n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00068741n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00089262v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00092863v","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00103928a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00108328a","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00000552n","https://w3id.org/spice/SON/SchwartzValues#Power"
"http://babelnet.org/rdf/s00001423n","https://w3id.org/spice/SON/SchwartzValues#Power"
